Date,Open,High,Low,Close,Adj Close,Volume,date,z
2010/4/19,7.117499828,7.183499813,6.956500053,0.051043588,7.121500015,120440000,2010/4/19,0.449058768
2010/4/20,7.191500187,7.231999874,7.105000019,0.051684193,7.210000038,86234000,2010/4/20,0.447068508
2010/4/21,7.258500099,7.449999809,7.176000118,0.052491281,7.321499825,147488000,2010/4/21,0.44456101
2010/4/22,7.350500107,7.554500103,7.294000149,0.053815921,7.504499912,303316000,2010/4/22,0.440445556
2010/4/23,7.269000053,7.454500198,7.120999813,0.051477896,7.181499958,379504000,2010/4/23,0.44770944
2010/4/26,7.159999847,7.386499882,7.144999981,0.052737391,7.355500221,186366000,2010/4/26,0.443796382
2010/4/27,7.277500153,7.322000027,7.055500031,0.050895198,7.100999832,172780000,2010/4/27,0.449519792
2010/4/28,7.129499912,7.137499809,6.934500217,0.049928864,6.96750021,184706000,2010/4/28,0.45252204
2010/4/29,7.004499912,7.122499943,6.989500046,0.050790242,7.086500168,126284000,2010/4/29,0.449845872
2010/4/30,7.070000172,7.070000172,6.845499992,0.049114535,6.855000019,122270000,2010/4/30,0.455052035
2010/5/3,6.860000134,6.972000122,6.805500031,0.049255684,6.874499798,113092000,2010/5/3,0.454613508
2010/5/4,6.781000137,6.790500164,6.419000149,0.04648335,6.491499901,253356000,2010/5/4,0.463226719
2010/5/5,6.400000095,6.580500126,6.377500057,0.046881468,6.546500206,189162000,2010/5/5,0.461989828
2010/5/6,6.5,6.616499901,6.03000021,0.046077997,6.435500145,203780000,2010/5/6,0.464486087
2010/5/7,6.398499966,6.559000015,6.188000202,0.044728022,6.249000072,238552000,2010/5/7,0.468680251
2010/5/10,6.486499786,6.610499859,6.462999821,0.047011758,6.564499855,136122000,2010/5/10,0.461585037
2010/5/11,6.497499943,6.653999805,6.423500061,0.046711361,6.522999763,120882000,2010/5/11,0.462518325
2010/5/12,6.570499897,6.706500053,6.484000206,0.047945522,6.693500042,118090000,2010/5/12,0.458683977
2010/5/13,6.696499825,6.849500179,6.550000191,0.047076906,6.573500156,118804000,2010/5/13,0.461382631
2010/5/14,6.518000126,6.550000191,6.337999821,0.046012849,6.426499844,105556000,2010/5/14,0.464688493
2010/5/17,6.412000179,6.497499943,6.289999962,0.04615038,6.445499897,112844000,2010/5/17,0.464261205
